,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
193,21000017,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3359,-1,748,"(39, 12)","(65, 14)",False,Niet gevonden
194,22000017,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4930,145,1047,"(27, 10)","(64, 7)",True,147.00
195,23000017,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2835,0,631,"(40, 5)","(51, 7)",False,Niet gevonden
196,24000017,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4826,-1,1074,"(30, 14)","(62, 16)",False,Niet gevonden
197,25000017,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2612,-1,582,"(25, 12)","(48, 11)",False,Niet gevonden
198,26000017,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5140,414,1004,"(26, 14)","(43, 16)",True,104.00
199,27000017,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3489,-2,777,"(33, 14)","(61, 15)",False,Niet gevonden
200,28000017,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4731,-2,1053,"(29, 10)","(67, 8)",False,Niet gevonden
201,29000017,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4798,-2,1068,"(18, 9)","(34, 11)",False,Niet gevonden
202,30000017,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2500,-1,557,"(23, 7)","(43, 8)",False,Niet gevonden
203,31000017,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2450,-1,546,"(23, 8)","(45, 6)",False,Niet gevonden
204,20000018,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4580,0,1019,"(33, 7)","(49, 10)",False,Niet gevonden
205,21000018,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4737,-1,1054,"(43, 6)","(76, 9)",False,Niet gevonden
206,22000018,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3621,-1,806,"(41, 11)","(74, 9)",False,Niet gevonden
207,23000018,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5200,-1,1157,"(44, 8)","(59, 10)",False,Niet gevonden
208,24000018,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4386,-1,976,"(40, 10)","(72, 13)",False,Niet gevonden
209,25000018,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2590,-1,577,"(16, 10)","(40, 8)",False,Niet gevonden
210,26000018,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3708,0,825,"(27, 6)","(42, 7)",False,Niet gevonden
211,27000018,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4343,-2,967,"(23, 8)","(56, 10)",False,Niet gevonden
212,28000018,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4254,-2,947,"(28, 13)","(65, 11)",False,Niet gevonden
213,29000018,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2863,-2,638,"(24, 11)","(35, 13)",False,Niet gevonden
214,30000018,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4875,-2,1085,"(42, 9)","(73, 11)",False,Niet gevonden
215,31000018,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2843,0,633,"(19, 12)","(44, 10)",False,Niet gevonden
216,20000019,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3948,-2,879,"(15, 14)","(31, 17)",False,Niet gevonden
217,21000019,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4238,0,943,"(24, 7)","(56, 9)",False,Niet gevonden
218,22000019,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3226,0,718,"(41, 7)","(70, 5)",False,Niet gevonden
219,23000019,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5212,-2,1160,"(41, 14)","(57, 17)",False,Niet gevonden
220,24000019,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3575,-1,796,"(27, 8)","(55, 10)",False,Niet gevonden
221,25000019,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3047,-2,679,"(18, 5)","(31, 4)",False,Niet gevonden
222,26000019,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4655,-1,1036,"(36, 8)","(51, 11)",False,Niet gevonden
223,27000019,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5040,0,1121,"(34, 14)","(66, 17)",False,Niet gevonden
224,28000019,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4467,-1,994,"(36, 8)","(73, 5)",False,Niet gevonden
225,29000019,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3634,-1,809,"(35, 11)","(49, 13)",False,Niet gevonden
226,30000019,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4391,0,977,"(36, 8)","(68, 10)",False,Niet gevonden
227,31000019,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3217,0,716,"(36, 8)","(65, 6)",False,Niet gevonden
228,20000020,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5138,356,1023,"(42, 6)","(59, 8)",True,123.00
229,21000020,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3380,-2,753,"(18, 9)","(45, 10)",False,Niet gevonden
230,22000020,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3687,-2,821,"(31, 5)","(33, 3)",False,Niet gevonden
231,23000020,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3462,-2,771,"(21, 8)","(34, 9)",False,Niet gevonden
232,24000020,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4673,-1,1040,"(27, 6)","(59, 9)",False,Niet gevonden
233,25000020,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3737,-1,832,"(41, 5)","(43, 3)",False,Niet gevonden
234,26000020,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3164,-2,705,"(29, 12)","(42, 13)",False,Niet gevonden
235,27000020,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3096,0,689,"(29, 5)","(54, 6)",False,Niet gevonden
236,28000020,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3222,0,717,"(43, 13)","(73, 11)",False,Niet gevonden
237,29000020,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4239,0,943,"(33, 6)","(49, 9)",False,Niet gevonden
238,30000020,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4481,0,997,"(15, 6)","(47, 9)",False,Niet gevonden
239,31000020,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3861,0,859,"(38, 8)","(73, 5)",False,Niet gevonden
240,20000021,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2672,0,595,"(23, 8)","(34, 9)",False,Niet gevonden
241,21000021,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3028,0,674,"(31, 13)","(55, 14)",False,Niet gevonden
242,22000021,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5263,-1,1171,"(16, 14)","(54, 11)",False,Niet gevonden
243,23000021,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4924,-2,1096,"(33, 5)","(48, 7)",False,Niet gevonden
244,24000021,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3017,-1,672,"(27, 8)","(51, 9)",False,Niet gevonden
245,25000021,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4192,-1,933,"(29, 8)","(66, 6)",False,Niet gevonden
246,26000021,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4378,0,974,"(39, 6)","(55, 8)",False,Niet gevonden
247,27000021,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3693,-1,822,"(38, 12)","(67, 14)",False,Niet gevonden
248,28000021,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4164,-2,927,"(41, 6)","(61, 4)",False,Niet gevonden
249,29000021,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3350,-1,746,"(37, 12)","(51, 14)",False,Niet gevonden
250,30000021,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2967,-2,661,"(36, 13)","(59, 14)",False,Niet gevonden
251,31000021,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3268,-2,728,"(33, 11)","(63, 9)",False,Niet gevonden
252,20000022,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2446,-1,545,"(41, 9)","(50, 10)",False,Niet gevonden
253,21000022,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4576,0,1018,"(31, 7)","(63, 10)",False,Niet gevonden
254,22000022,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3348,0,745,"(38, 10)","(68, 8)",False,Niet gevonden
255,23000022,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3951,0,879,"(41, 14)","(57, 16)",False,Niet gevonden
256,24000022,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3778,-1,841,"(25, 7)","(55, 9)",False,Niet gevonden
257,25000022,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4660,232,958,"(29, 5)","(32, 4)",True,58.00
258,26000022,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4424,-2,985,"(40, 6)","(55, 8)",False,Niet gevonden
259,27000022,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3684,-1,820,"(38, 14)","(68, 16)",False,Niet gevonden
260,28000022,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2919,-1,650,"(19, 8)","(45, 6)",False,Niet gevonden
261,29000022,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5397,304,1098,"(28, 6)","(44, 9)",True,198.00
262,30000022,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5337,282,1092,"(22, 7)","(55, 10)",True,192.00
263,31000022,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5033,-1,1120,"(29, 13)","(67, 10)",False,Niet gevonden
264,20000023,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2654,0,591,"(17, 6)","(27, 7)",False,Niet gevonden
265,21000023,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4434,-2,987,"(15, 11)","(47, 14)",False,Niet gevonden
266,22000023,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3908,-1,870,"(39, 6)","(54, 3)",False,Niet gevonden
267,23000023,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5290,565,987,"(16, 14)","(32, 17)",True,87.00
268,24000023,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3443,-2,767,"(37, 14)","(65, 15)",False,Niet gevonden
269,25000023,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3899,-1,868,"(36, 5)","(37, 3)",False,Niet gevonden
270,26000023,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3675,-1,818,"(28, 11)","(43, 13)",False,Niet gevonden
271,27000023,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4657,0,1036,"(27, 6)","(59, 8)",False,Niet gevonden
272,28000023,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4850,0,1079,"(44, 11)","(81, 8)",False,Niet gevonden
273,29000023,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5346,528,1012,"(26, 10)","(42, 13)",True,112.00
274,30000023,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2569,0,572,"(16, 14)","(37, 15)",False,Niet gevonden
275,31000023,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3621,-1,806,"(26, 6)","(53, 4)",False,Niet gevonden
276,20000024,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4174,-1,929,"(35, 8)","(51, 10)",False,Niet gevonden
277,21000024,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4871,-1,1084,"(24, 11)","(56, 14)",False,Niet gevonden
278,22000024,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4228,-1,941,"(21, 14)","(58, 12)",False,Niet gevonden
279,23000024,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5266,243,1089,"(33, 11)","(49, 14)",True,189.00
280,24000024,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3888,0,865,"(31, 7)","(62, 9)",False,Niet gevonden
281,25000024,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5377,0,1196,"(39, 12)","(76, 9)",False,Niet gevonden
282,26000024,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5019,421,975,"(19, 13)","(35, 15)",True,75.00
283,27000024,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3581,0,797,"(42, 13)","(70, 15)",False,Niet gevonden
284,28000024,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2915,0,649,"(31, 10)","(58, 8)",False,Niet gevonden
285,29000024,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2920,0,650,"(37, 14)","(48, 16)",False,Niet gevonden
286,30000024,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2438,0,543,"(36, 13)","(55, 14)",False,Niet gevonden
287,31000024,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3689,0,821,"(27, 12)","(60, 10)",False,Niet gevonden
288,20000025,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2547,0,567,"(32, 6)","(42, 8)",False,Niet gevonden
289,21000025,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5346,0,1189,"(24, 14)","(56, 17)",False,Niet gevonden
290,22000025,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4806,93,1037,"(30, 8)","(67, 5)",True,137.00
291,23000025,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4405,0,979,"(20, 13)","(36, 16)",True,79.00
292,24000025,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2602,-2,580,"(43, 14)","(64, 15)",False,Niet gevonden
293,25000025,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2732,-2,609,"(39, 10)","(63, 8)",False,Niet gevonden
294,26000025,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3692,-1,822,"(42, 8)","(58, 10)",False,Niet gevonden
295,27000025,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3599,0,801,"(35, 11)","(63, 13)",False,Niet gevonden
296,28000025,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4590,0,1021,"(35, 14)","(73, 12)",False,Niet gevonden
297,29000025,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4965,145,1055,"(23, 8)","(39, 11)",True,155.00
298,30000025,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3027,-1,674,"(39, 11)","(63, 12)",False,Niet gevonden
299,31000025,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3710,-1,826,"(15, 12)","(49, 9)",False,Niet gevonden
300,20000026,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2626,-1,585,"(29, 10)","(39, 11)",False,Niet gevonden
301,21000026,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4172,-2,929,"(20, 9)","(52, 11)",False,Niet gevonden
302,22000026,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4726,-2,1052,"(30, 12)","(67, 9)",False,Niet gevonden
303,23000026,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5069,379,1000,"(22, 5)","(37, 8)",True,100.00
304,24000026,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4205,-1,936,"(41, 8)","(74, 10)",False,Niet gevonden
305,25000026,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5004,246,1030,"(33, 5)","(37, 3)",True,130.00
306,26000026,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5247,0,1167,"(42, 12)","(57, 15)",False,Niet gevonden
307,27000026,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2506,0,558,"(37, 5)","(57, 6)",False,Niet gevonden
308,28000026,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3635,0,809,"(39, 8)","(72, 6)",False,Niet gevonden
309,29000026,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4144,0,922,"(24, 13)","(40, 15)",False,Niet gevonden
310,30000026,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4289,-2,955,"(31, 7)","(63, 10)",False,Niet gevonden
311,31000026,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5103,0,1135,"(26, 6)","(58, 3)",False,Niet gevonden
312,20000027,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2940,-2,655,"(25, 6)","(37, 8)",False,Niet gevonden
313,21000027,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3540,-1,788,"(19, 8)","(48, 10)",False,Niet gevonden
314,22000027,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5245,-1,1167,"(19, 13)","(56, 10)",False,Niet gevonden
315,23000027,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4253,-2,947,"(41, 10)","(57, 13)",False,Niet gevonden
316,24000027,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2724,-2,607,"(18, 14)","(40, 15)",False,Niet gevonden
317,25000027,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3880,-2,864,"(29, 14)","(65, 12)",False,Niet gevonden
318,26000027,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4568,129,972,"(17, 12)","(33, 14)",True,72.00
319,27000027,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4015,-2,894,"(35, 9)","(67, 11)",False,Niet gevonden
320,28000027,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5004,0,1113,"(35, 10)","(72, 7)",False,Niet gevonden
321,29000027,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4593,-1,1022,"(28, 7)","(44, 10)",False,Niet gevonden
322,30000027,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3403,-2,758,"(15, 5)","(41, 7)",False,Niet gevonden
323,31000027,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5141,-1,1144,"(21, 11)","(59, 9)",False,Niet gevonden
324,20000028,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4017,-1,894,"(30, 5)","(46, 7)",False,Niet gevonden
325,21000028,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3890,-1,866,"(21, 9)","(52, 11)",False,Niet gevonden
326,22000028,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4141,-2,922,"(34, 14)","(71, 12)",False,Niet gevonden
327,23000028,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2991,-1,666,"(38, 7)","(50, 9)",False,Niet gevonden
328,24000028,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3991,0,888,"(32, 7)","(64, 9)",False,Niet gevonden
329,25000028,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4299,-2,957,"(25, 12)","(61, 9)",False,Niet gevonden
330,26000028,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4032,0,897,"(23, 5)","(39, 7)",False,Niet gevonden
331,27000028,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4456,-2,992,"(19, 9)","(51, 11)",False,Niet gevonden
332,28000028,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3509,0,781,"(36, 7)","(68, 5)",False,Niet gevonden
333,29000028,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2860,-1,637,"(15, 12)","(26, 13)",False,Niet gevonden
334,30000028,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4664,-1,1038,"(38, 8)","(70, 11)",False,Niet gevonden
335,31000028,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4673,-1,1040,"(28, 6)","(47, 3)",False,Niet gevonden
336,20000029,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4139,0,921,"(33, 8)","(50, 10)",False,Niet gevonden
337,21000029,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3873,-1,862,"(38, 7)","(68, 8)",False,Niet gevonden
338,22000029,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5179,509,981,"(18, 6)","(44, 4)",True,81.00
339,23000029,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3274,-1,729,"(29, 9)","(42, 11)",False,Niet gevonden
340,24000029,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2556,0,569,"(28, 9)","(49, 10)",False,Niet gevonden
341,25000029,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3110,-2,693,"(27, 8)","(55, 6)",False,Niet gevonden
342,26000029,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3055,0,680,"(25, 8)","(37, 9)",False,Niet gevonden
343,27000029,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4358,-1,970,"(36, 5)","(69, 7)",False,Niet gevonden
344,28000029,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2453,-2,547,"(36, 10)","(59, 8)",False,Niet gevonden
345,29000029,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5295,248,1094,"(32, 11)","(48, 14)",True,194.00
346,30000029,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4321,-2,962,"(32, 5)","(64, 7)",False,Niet gevonden
347,31000029,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2843,0,633,"(30, 13)","(55, 11)",False,Niet gevonden
348,20000030,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4247,0,945,"(25, 11)","(41, 13)",False,Niet gevonden
349,21000030,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5253,421,1027,"(27, 5)","(58, 7)",True,127.00
350,22000030,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3936,-1,876,"(39, 8)","(74, 6)",False,Niet gevonden
351,23000030,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5186,-1,1154,"(35, 9)","(51, 12)",False,Niet gevonden
352,24000030,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5027,-2,1119,"(38, 9)","(70, 12)",False,Niet gevonden
353,25000030,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4209,-2,937,"(37, 12)","(74, 9)",False,Niet gevonden
354,26000030,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2461,0,548,"(38, 12)","(48, 14)",False,Niet gevonden
355,27000030,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3644,0,811,"(33, 5)","(62, 7)",False,Niet gevonden
356,28000030,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3465,0,771,"(18, 11)","(50, 9)",False,Niet gevonden
357,29000030,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4624,-1,1029,"(41, 13)","(57, 17)",False,Niet gevonden
358,30000030,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3972,-1,884,"(17, 12)","(49, 14)",False,Niet gevonden
359,31000030,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3815,0,849,"(27, 13)","(62, 10)",False,Niet gevonden
360,20000031,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5202,0,1157,"(40, 13)","(55, 16)",False,Niet gevonden
361,21000031,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3603,-1,802,"(34, 13)","(63, 15)",False,Niet gevonden
362,22000031,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2609,0,581,"(33, 14)","(57, 13)",False,Niet gevonden
363,23000031,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2712,-1,604,"(25, 5)","(36, 6)",False,Niet gevonden
364,24000031,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5399,0,1201,"(30, 13)","(62, 16)",False,Niet gevonden
365,25000031,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3383,0,753,"(35, 13)","(65, 11)",False,Niet gevonden
366,26000031,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3999,-1,890,"(15, 11)","(32, 12)",False,Niet gevonden
367,27000031,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3714,-2,827,"(18, 6)","(48, 8)",False,Niet gevonden
368,28000031,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4239,0,943,"(17, 11)","(54, 9)",False,Niet gevonden
369,29000031,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5316,400,1048,"(44, 10)","(60, 12)",True,148.00
370,30000031,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3466,-2,772,"(38, 13)","(66, 15)",False,Niet gevonden
371,31000031,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5379,-2,1197,"(15, 13)","(53, 10)",False,Niet gevonden
372,20000032,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5086,-2,1132,"(19, 13)","(35, 16)",False,Niet gevonden
373,21000032,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4134,-1,920,"(32, 8)","(64, 10)",False,Niet gevonden
374,22000032,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3809,-1,848,"(25, 7)","(53, 4)",False,Niet gevonden
375,23000032,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2825,0,629,"(40, 11)","(51, 13)",False,Niet gevonden
376,24000032,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2550,-1,568,"(15, 8)","(35, 9)",False,Niet gevonden
377,25000032,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2815,-1,627,"(20, 6)","(44, 5)",False,Niet gevonden
378,26000032,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4867,-1,1083,"(25, 7)","(41, 9)",False,Niet gevonden
379,27000032,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3368,-1,750,"(28, 14)","(55, 16)",False,Niet gevonden
380,28000032,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3171,-1,706,"(35, 8)","(64, 6)",False,Niet gevonden
381,29000032,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5041,12,1116,"(38, 8)","(54, 11)",True,216.00
382,30000032,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4363,-1,971,"(21, 9)","(53, 11)",False,Niet gevonden
383,31000032,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4271,-2,951,"(28, 9)","(64, 6)",False,Niet gevonden
384,20000033,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4476,-1,996,"(38, 7)","(54, 9)",False,Niet gevonden
385,21000033,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4084,-1,909,"(27, 10)","(60, 13)",False,Niet gevonden
386,22000033,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4950,0,1101,"(35, 14)","(72, 12)",False,Niet gevonden
